biodiversity_0001	4.99446338
biodiversity_0002	4.99446338
biodiversity_0003	13.85437352
biodiversity_0005	4.99446338
biodiversity_0006	4.99446338
biodiversity_0007	13.85437352
biodiversity_0012	1.00000000
biodiversity_0013	1.00000000
biodiversity_0014	4.99446338
biodiversity_0016	4.99446338
biodiversity_0017	4.99446338
biodiversity_0018	1.00000000
biodiversity_0019	4.99446338
biodiversity_0020	4.99446338
biodiversity_0021	4.99446338
biodiversity_0022	4.99446338
biodiversity_0023	4.99446338
biodiversity_0024	4.99446338
biodiversity_0025	1.00000000
biodiversity_0026	4.99446338
biodiversity_0047	4.99446338
biodiversity_0049	13.85437352
biodiversity_0050	13.85437352
biodiversity_0051	4.99446338
biodiversity_0052	13.85437352
biodiversity_0053	13.85437352
biodiversity_0054	13.85437352
biodiversity_0055	13.85437352
biodiversity_0056	13.85437352
biodiversity_0057	13.85437352
biodiversity_0058	13.85437352
biodiversity_0059	1.00000000
biodiversity_0060	4.99446338
biodiversity_0061	4.99446338
biodiversity_0064	13.85437352
biodiversity_0065	13.85437352
biodiversity_0066	4.99446338
biodiversity_0068	4.99446338
biodiversity_0069	4.99446338
biodiversity_0070	4.99446338
biodiversity_0071	1.00000000
biodiversity_0094	4.99446338
biodiversity_0095	4.99446338
biodiversity_0096	4.99446338
biodiversity_0099	13.85437352
biodiversity_0100	13.85437352
biodiversity_0103	13.85437352
biodiversity_0104	13.85437352
biodiversity_0105	13.85437352
biodiversity_0106	4.99446338
biodiversity_0107	4.99446338
biodiversity_0108	4.99446338
biodiversity_0109	4.99446338
biodiversity_0110	13.85437352
biodiversity_0111	13.85437352
biodiversity_0113	4.99446338
biodiversity_0114	4.99446338
biodiversity_0115	13.85437352
biodiversity_0116	13.85437352
biodiversity_0117	4.99446338
biodiversity_0118	4.99446338
biodiversity_0119	4.99446338
biodiversity_0141	4.99446338
biodiversity_0142	4.99446338
biodiversity_0143	4.99446338
biodiversity_0145	1.00000000
biodiversity_0146	4.99446338
biodiversity_0147	4.99446338
biodiversity_0148	13.85437352
biodiversity_0150	13.85437352
biodiversity_0152	13.85437352
biodiversity_0153	4.99446338
biodiversity_0154	4.99446338
biodiversity_0155	4.99446338
biodiversity_0156	4.99446338
biodiversity_0157	4.99446338
biodiversity_0158	4.99446338
biodiversity_0159	4.99446338
biodiversity_0160	4.99446338
biodiversity_0162	13.85437352
biodiversity_0163	13.85437352
biodiversity_0165	4.99446338
biodiversity_0166	13.85437352
biodiversity_0188	4.99446338
biodiversity_0190	1.00000000
biodiversity_0191	1.00000000
biodiversity_0193	4.99446338
biodiversity_0194	4.99446338
biodiversity_0195	13.85437352
biodiversity_0196	13.85437352
biodiversity_0197	13.85437352
biodiversity_0198	13.85437352
biodiversity_0199	13.85437352
biodiversity_0200	4.99446338
biodiversity_0202	4.99446338
biodiversity_0205	4.99446338
biodiversity_0206	4.99446338
biodiversity_0207	4.99446338
biodiversity_0209	13.85437352
biodiversity_0210	13.85437352
biodiversity_0211	4.99446338
biodiversity_0212	4.99446338
biodiversity_0213	13.85437352
biodiversity_0235	4.99446338
biodiversity_0237	4.99446338
biodiversity_0238	4.99446338
biodiversity_0240	4.99446338
biodiversity_0241	4.99446338
biodiversity_0242	13.85437352
biodiversity_0243	13.85437352
biodiversity_0244	13.85437352
biodiversity_0245	13.85437352
biodiversity_0246	13.85437352
biodiversity_0247	4.99446338
biodiversity_0248	4.99446338
biodiversity_0249	4.99446338
biodiversity_0251	4.99446338
biodiversity_0252	4.99446338
biodiversity_0253	4.99446338
biodiversity_0255	1.00000000
biodiversity_0256	1.00000000
biodiversity_0257	1.00000000
biodiversity_0258	4.99446338
biodiversity_0259	4.99446338
biodiversity_0260	13.85437352
biodiversity_0283	4.99446338
biodiversity_0284	4.99446338
biodiversity_0285	4.99446338
biodiversity_0286	4.99446338
biodiversity_0287	4.99446338
biodiversity_0288	4.99446338
biodiversity_0290	13.85437352
biodiversity_0291	13.85437352
biodiversity_0293	13.85437352
biodiversity_0296	13.85437352
biodiversity_0297	13.85437352
biodiversity_0299	1.00000000
